-118.3124569	33.74909165
-118.2986201	33.72991562
-118.3800642	34.11392831
-118.3868867	34.08910689
-118.3374434	34.0879927
-118.3164312	34.08036896
-118.3000249	33.7463648
-118.2668075	34.10865784
-118.2575805	34.0794956
-118.2880271	34.08919312
-118.2494781	34.08850287
-118.21911	34.08771672
-118.4886096	34.07004511
-118.5474915	34.04580094
-118.5268965	34.04558418
-118.4944617	34.05472761
-118.4207179	34.03808897
-118.3744695	34.0473506
-118.3691314	34.05954558
-118.3602115	34.06951236
-118.1868316	34.06879024
-118.1960058	34.06017125
-118.2174852	34.0448841
-118.2103197	34.03813666
-118.1777471	34.05335279
-118.1714781	34.05696035
-118.3074767	34.01915984
-118.3230224	34.01536785
-118.2990717	34.00290815
-118.3219781	33.99601747
-118.3565308	33.99629389
-118.3279882	33.98019437
-118.2826879	34.02420697
-118.2887058	34.00781682
-118.2884332	33.9958802
-118.315049	34.09495836
-118.2623334	33.99813235
-118.2579898	34.01010744
-118.2686441	34.0127599
-118.250084	34.02282294
-118.2490499	34.00340231
-118.2758337	33.77561611
-118.1996594	33.99004524
-118.1974182	33.97687922
-118.1772341	33.97781537
-118.3166144	33.97233802
-118.2992175	33.97163852
-118.3062796	33.95769419
-118.3159871	33.92910659
-118.2724985	33.94019386
-118.2575959	33.94640981
-118.2471483	33.94305756
-118.2449847	33.93972485
-118.2376896	33.93384044
-118.2270328	33.9338878
-118.2216215	33.96114095
-118.2178572	33.94455944
-118.2014814	33.94517784
-118.1927878	33.9440439
-118.1816606	33.9436337
-118.3067632	33.92119341
-118.3129122	33.89550145
-118.3058905	33.89351715
-118.3057353	33.88288374
-118.2685476	33.90497528
-118.3059299	33.8629377
-118.300636	33.83340376
-118.3059329	34.04818997
-118.2781877	34.03530481
-118.2344126	34.03389419
-118.2476902	34.03608777
-118.2245934	34.04926818
-118.2628049	34.05814195
-118.2023085	34.07470695
-118.1936026	34.06807504
-118.1793777	34.07761723
-118.1770657	34.09010024
-118.203412	34.02558367
-118.1943803	34.04418355
-118.3241727	34.02662551
-118.4247395	34.02653888
-118.3983536	34.03848659
-118.345526	34.1256095
-118.4335053	34.28776398
-118.4231811	34.28089465
-118.4482473	34.27941102
-118.5863276	34.25365745
-118.5745477	34.24738748
-118.5524882	34.25121961
-118.4870042	34.27512505
-118.5078181	34.26665337
-118.5121596	34.25955918
-118.5075955	34.23834058
-118.4600302	34.24053697
-118.4773691	34.2519784
-118.4292616	34.2330338
-118.4206828	34.23986823
-118.3950931	34.23203272
-118.4319236	34.26817
-118.4062494	34.27128451
-118.3646126	34.27740784
-118.3143182	34.262896
-118.2993252	34.26165402
-118.3079373	34.25524681
-118.3526739	34.2332212
-118.3703549	34.2491546
-118.2724357	34.24841717
-118.6352161	34.21557918
-118.6163388	34.21675604
-118.612046	34.21160701
-118.6052117	34.20561581
-118.6037597	34.19561199
-118.5820853	34.21287759
-118.5698556	34.21956353
-118.5591098	34.20998649
-118.5473778	34.21784892
-118.5486075	34.22021193
-118.5474554	34.22559433
-118.5821868	34.22549905
-118.5762618	34.19652243
-118.6378909	34.19149973
-118.6480984	34.19038573
-118.6469571	34.18301935
-118.6430632	34.20901588
-118.541473	34.21387554
-118.5387861	34.20399129
